group-id	NR	NR	NR	NR	NR	HSD-NR	HSD-NR	HSD-NR	HSD-NR	HSD-NR	HSD-NR	HSD-NR
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Delftia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016100739786622828	0.001925172539048311	0.0028392958546280523	0.0007584545373427323	0.008412197686645636
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|Harryflintia|uncultured_bacterium	0.0	0.0	0.00018939227103355327	0.001054180484483781	0.0	0.00017772474245780624	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Rikenellaceae|Alistipes	0.0	0.00039998222301231056	0.0003479532421314118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003569197822789328	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Frisingicoccus	0.0	0.0006666370383538509	0.00011011178548462399	0.0	0.00016246843712133008	0.0005649107885265985	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Anaerostipes|Anaerostipes_sp.	0.0	0.0	5.725812845200447e-05	0.0	0.0	0.0	0.0	0.0	0.003051216854340719	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|Ruminococcaceae|uncultured_bacterium	0.0	0.0	0.0	0.0009828036808468583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Cyanobacteria|Vampirivibrionia|Gastranaerophilales|Gastranaerophilales|Gastranaerophilales|uncultured_bacterium	0.0	0.0008147786024324845	0.0	0.00016471570070059077	0.0004400186838702689	5.0778497845087496e-05	0.0	0.0	0.001325826371231384	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|UCG-005|uncultured_Clostridiales	0.0	0.0	0.0	0.0	0.0	0.001104432328130653	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Staphylococcales|Staphylococcaceae|Jeotgalicoccus	0.0	0.0	0.00017617885677539838	0.00021413041091076802	0.0005821785663514328	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelatoclostridiaceae|Erysipelatoclostridium	0.0001424587517159804	0.0	0.0003039085279375622	6.0395756923549955e-05	0.0002910892831757164	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Defluviitaleaceae|Defluviitaleaceae_UCG-011	0.0	0.0	0.0	0.0	0.00038586253816315895	0.0	0.0005549290227878918	0.0	0.0011442063203777697	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|uncultured|uncultured_Clostridiales	0.0	0.0	0.0	0.0	0.0	0.00038718604606879215	0.0	0.0	0.0	0.005053946621237933	0.0	0.0
Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Candidatus_Arthromitus	0.0	0.0	0.0	0.0	0.0	0.0007362882187537688	0.0	0.0	0.000599346167816927	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|Incertae_Sedis	0.0003151360265232294	0.0	0.0	0.0	0.00032493687424266015	0.0	0.0	0.00016100739786622828	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Staphylococcales|Staphylococcaceae|Staphylococcus	0.0	0.0004147963794201739	9.689837122646911e-05	0.00025256407440757254	0.0010560448412886454	0.0	0.0	0.0	0.0005630221576462042	0.0019307211811470755	0.0	0.0
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelotrichaceae|Holdemania	0.00047917943759011593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012492192379762648	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|UCG-010|UCG-010|unidentified	0.0	0.00039998222301231056	0.0	0.00013177256056047263	0.00016923795533471884	0.00038083873383815625	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Campilobacterota|Campylobacteria|Campylobacterales|Helicobacteraceae|Helicobacter|Helicobacter_rodentium	0.0	0.0	0.0	3.843366349680452e-05	0.0	0.0	0.0	0.0	0.0023065746458409008	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Peptococcales|Peptococcaceae|uncultured|unidentified	0.0001208740923650743	0.0	0.0009910060693616158	0.000549052335668636	0.0003181673560292714	0.000304670987070525	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|Subdoligranulum|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005266981474754813	0.0	0.0035245828500044614	0.0070101647388713636
Bacteria|Firmicutes|Clostridia|Peptococcales|Peptococcaceae|uncultured	6.90709099228996e-05	0.0	0.0	0.0	0.0	0.0005458688518346906	0.0	0.0	0.0004540501271340356	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Peptostreptococcales-Tissierellales|Anaerovoracaceae|[Eubacterium]_brachy_group|uncultured_bacterium	0.0	0.0	4.8449185613234557e-05	0.00021413041091076802	0.0	0.0012313785727433718	0.00035801872437928506	0.0002118518392976688	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|uncultured|uncultured_bacterium	0.0	0.0	0.0	0.0005765049524520678	0.00018277699176149633	0.00015868280576589842	0.0	0.0	0.0005085361423901198	0.001135718341851221	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|UCG-005	0.0	0.0003851680666044472	0.00040961584200280125	0.0006039575692354996	0.0001286208460543863	0.0002538924892254375	0.0	5.084444143144051e-05	0.0011442063203777697	0.002668938103350369	0.0	0.0
Bacteria|Firmicutes|Bacilli|Lactobacillales|Aerococcaceae|Aerococcus	0.00025038204847051103	0.0	8.368495696831424e-05	0.0	0.00014892940069455258	0.0	0.0	0.0	0.00027243007628042137	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|Incertae_Sedis|uncultured_Clostridiales	0.0	0.00037035391019658387	0.0	0.00032943140140118154	0.0	0.0	0.00016110842597067828	0.0	0.0	0.0	0.000892299455697332	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Butyricicoccaceae|Butyricicoccus|uncultured_bacterium	0.0	0.0	0.0002950995850987923	0.00038433663496804514	0.00023693313746860637	0.00040622798276069997	0.0	0.0	0.0	0.0005110732538330494	0.0	0.0
Bacteria|Firmicutes|Bacilli|RF39|RF39|RF39|unidentified	0.0	0.0	0.0	0.0	0.0	0.0004697011050670594	0.0	0.00011016295643478777	0.0002542680711950599	0.0	0.0	0.0
Bacteria|Actinobacteriota|Coriobacteriia|Coriobacteriales|Eggerthellaceae|Parvibacter|uncultured_bacterium	0.0	0.0	5.725812845200447e-05	0.00045571343860496783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Lachnospiraceae_NC2004_group|uncultured_Clostridiaceae	0.0	0.0	0.00014975202825908863	0.0	0.0	0.00038083873383815625	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|Colidextribacter|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016345804576825282	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Peptostreptococcales-Tissierellales|Anaerovoracaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0008055421298533913	0.0003474370164481768	0.0004903741373047584	0.0	0.0	0.0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Alcaligenaceae|Achromobacter	0.0	0.0	7.928048554892927e-05	0.0	0.0	0.00015868280576589842	0.0	0.00017795554501004178	0.0	0.0	0.000892299455697332	0.0
Bacteria|Firmicutes|Clostridia|Christensenellales|Christensenellaceae|Christensenellaceae_R-7_group|uncultured_prokaryote	0.0	0.0	0.0	0.0	0.0	0.0	0.00042962246925514207	0.00037285923716389704	0.0002361060661096985	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|UCG-003|uncultured_bacterium	0.0	0.0008147786024324845	0.0	0.0	0.0	0.00015868280576589842	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Peptococcales|Peptococcaceae|uncultured|uncultured_bacterium	3.8852386831631025e-05	0.0	0.0001409430854203187	7.137680363692268e-05	0.0	0.0002221559280722578	0.0	0.0002796444278729228	0.00032691609153650566	0.0	0.0008476844829124655	0.0
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelatoclostridiaceae|Erysipelatoclostridium|uncultured_bacterium	0.0	0.0	1.7617885677539837e-05	0.0	0.0	0.0	0.0	0.0	0.0014347984017435524	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Peptostreptococcales-Tissierellales|Anaerovoracaceae|[Eubacterium]_nodatum_group	0.0	0.0	0.00024665039948555776	7.137680363692268e-05	0.00014215988248116382	0.0	0.0	0.0	0.0004177261169633127	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Coprococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042384224145623275	0.004907115317209955
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Roseburia|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0004950903539896032	0.0	0.0	0.0014347984017435524	0.0	0.0003569197822789328	0.0
Bacteria|Firmicutes|Clostridia|Clostridia_vadinBB60_group|Clostridia_vadinBB60_group|Clostridia_vadinBB60_group|uncultured_Clostridia	0.0	0.00023702650252581368	0.00011451625690400894	0.000137263083917159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelotrichaceae|uncultured|unidentified	0.0	0.0	0.0	0.0	0.0	0.0004189226072219719	0.0	0.0	0.00027243007628042137	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Peptostreptococcales-Tissierellales|Anaerovoracaceae|Family_XIII_AD3011_group|uncultured_bacterium	8.63386374036245e-05	0.0	0.00014534755683970368	0.0	0.0	0.0	0.00019691029840860678	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Roseburia|uncultured_Clostridiales	0.0	0.0	0.0	0.0	0.0	0.00038718604606879215	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|uncultured	0.0	0.0	8.368495696831424e-05	0.0003019787846177498	0.00014215988248116382	7.616774676763124e-05	0.0	0.0	0.0007809662186705412	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Lachnospiraceae_NK4A136_group|uncultured_Clostridiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004999703407424983	0.0	0.0	0.0	0.0
Bacteria|Actinobacteriota|Actinobacteria|Corynebacteriales|Corynebacteriaceae|Corynebacterium|Corynebacterium_stationis	0.0	0.0	0.0	0.0	0.0003723235017363814	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|UCG-010|UCG-010	0.0	0.0	0.0	8.784837370698175e-05	0.0	0.0002348505525335297	0.0	0.0	0.00032691609153650566	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|UCG-010|UCG-010|uncultured_bacterium	0.0	0.0	0.0	0.0002031493641973953	0.0001150818096276088	0.0	0.0	0.00011016295643478777	0.00032691609153650566	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|uncultured|Clostridium_sp.	0.0002287973891196049	0.0	0.0	0.0	0.00015569891890794131	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|Fournierella	0.0	0.0	0.0	0.0	0.0	0.00033006023599306875	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|Paludicola	0.0	0.0	0.0	0.00028001669119100434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|Anaerotruncus|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.00031101829930116093	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|UBA1819	0.0	0.0	0.0	0.0	0.0	5.0778497845087496e-05	0.00025061310706549954	0.00022032591286957553	0.0	0.0	0.0	0.0
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	3.8852386831631025e-05	0.0	7.487601412954432e-05	0.0	0.0	0.0	0.0	0.00013558517715050802	0.0	0.0	0.000223074863924333	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|[Eubacterium]_coprostanoligenes_group|[Eubacterium]_coprostanoligenes_group|uncultured_Clostridium	0.0	0.0	0.0	0.0	0.00030462831960249387	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales|Pasteurellaceae|Rodentibacter|Pasteurellaceae_bacterium	0.0	0.0	0.0	0.0	0.0	0.00028562905037861716	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Actinobacteriota|Coriobacteriia|Coriobacteriales|Eggerthellaceae|uncultured|uncultured_Coriobacteriales	0.0	0.0	0.0	0.0	0.0	0.00026023980145607344	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|uncultured	0.0	0.0	0.0	0.0	0.0	0.00013964086907399063	0.0	0.0003474370164481768	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|[Eubacterium]_ventriosum_group	0.0	0.0	5.725812845200447e-05	0.0	0.0	0.0	0.0	0.0	0.0007446422084998184	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Monoglobales|Monoglobaceae|Monoglobus|uncultured_rumen	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005811841627315655	0.0	0.0003569197822789328	0.0
Bacteria|Firmicutes|Clostridia|Peptostreptococcales-Tissierellales|Anaerovoracaceae|Anaerovorax|uncultured_bacterium	0.0	0.0	0.00017177438535601343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Deferribacterota|Deferribacteres|Deferribacterales|Deferribacteraceae|Mucispirillum|Mucispirillum_schaedleri	0.0	0.0	0.0	8.784837370698175e-05	0.0	0.0	0.0004117215330361778	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Clostridia_vadinBB60_group|Clostridia_vadinBB60_group|Clostridia_vadinBB60_group|uncultured_bacterium	0.0	0.00023702650252581368	0.0	8.235785035029538e-05	0.0001015427732008313	0.00027928173814798125	0.0	0.0	0.0002542680711950599	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Eubacteriales|Anaerofustaceae|Anaerofustis|Anaerofustis_stercorihominis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001695368965824931	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|Negativibacillus|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006719941881583726	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Defluviitaleaceae|Defluviitaleaceae_UCG-011|uncultured_bacterium	0.0	0.0005184954742752174	0.0	4.392418685349087e-05	0.0	8.251505899826719e-05	0.0	0.0	0.00014529604068289138	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Acetatifactor|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.00021580861584162187	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000599346167816927	0.0	0.0	0.0
Bacteria|Actinobacteriota|Coriobacteriia|Coriobacteriales|Coriobacteriales_Incertae_Sedis|uncultured|gut_metagenome	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005085361423901198	0.0	0.0	0.0017525411847178409
Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_agalactiae	0.0	0.0001629557204864969	9.249389980708415e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Peptostreptococcales-Tissierellales|Anaerovoracaceae|Family_XIII_AD3011_group	7.338784179308082e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000305066648588643	0.0	0.0	0.0	0.0
Bacteria|Actinobacteriota|Coriobacteriia|Coriobacteriales|Eggerthellaceae|Enterorhabdus|mouse_gut	0.0	0.0	0.0	0.0	0.0	0.0	0.0005549290227878918	0.0	0.0	0.0	0.0	0.0
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Morganellaceae|Proteus	0.0001208740923650743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|Paludicola|uncultured_bacterium	0.0	0.0	0.0	0.00015373465398721807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Muribaculaceae|Muribaculaceae|uncultured_Barnesiella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005085361423901198	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Eisenbergiella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005085361423901198	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Lachnospiraceae_UCG-010|uncultured_bacterium	0.0	0.0	0.00011892072832339391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Peptostreptococcales-Tissierellales|Anaerovoracaceae|Family_XIII_UCG-001|uncultured_bacterium	0.0	0.0	0.0	0.0001482441306305317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Clostridia_vadinBB60_group|Clostridia_vadinBB60_group|Clostridia_vadinBB60_group|unidentified	0.0	0.0	0.0	0.00013177256056047263	0.00016246843712133008	0.00010790430792081094	0.0003401177881603208	6.779258857525401e-05	0.0003087540864511442	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Lachnospiraceae_FCS020_group	0.0	0.0	0.0	0.0	0.00016923795533471884	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|UCG-010|UCG-010|uncultured_organism	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002118518392976688	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Peptococcales|Peptococcaceae|Peptococcus|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020337776572576204	0.0	0.0	0.0	0.0
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Micrococcaceae|Rothia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004177261169633127	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|UCG-005|uncultured_prokaryote	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010261443740519319	0.0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Alcaligenaceae|Alcaligenes	3.45354549614498e-05	0.0	0.0	0.0	0.0	0.0	0.00025061310706549954	0.0	0.0	0.0	0.0	0.0
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Rubellimicrobium|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001249290176036343	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|Intestinimonas|uncultured_bacterium	9.065556927380573e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Christensenellales|Christensenellaceae|uncultured|uncultured_bacterium	0.0	0.0	0.0	0.00011530099049041355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Acetatifactor	0.0	0.0	0.0	0.0	0.0	0.00013329355684335467	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelatoclostridiaceae|UCG-004|uncultured_bacterium	0.0	0.0	2.642682851630976e-05	7.686732699360904e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Eubacteriales|Anaerofustaceae|Anaerofustis|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.00035801872437928506	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Tyzzerella	0.0	0.0	0.0	0.0	0.0	0.00012059893238208281	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Staphylococcales|Staphylococcaceae|Jeotgalicoccus|Jeotgalicoccus_schoeneichii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00034507809662186705	0.0	0.0	0.0
Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides|Bacteroides_sartorii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00032691609153650566	0.0	0.0	0.0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Comamonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00032691609153650566	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00032691609153650566	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelotrichaceae|Faecalitalea	6.90709099228996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|DTU089	0.0	0.0	7.047154271015935e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Lachnospiraceae_UCG-001|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013558517715050802	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Exiguobacterales|Exiguobacteraceae|Exiguobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007138395645578656	0.0
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_ursingii	0.0	0.0	0.0	8.235785035029538e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Bacteroidota|Bacteroidia|Chitinophagales|Chitinophagaceae|Sediminibacterium|Sediminibacterium_sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008517887563884157	0.0	0.0
Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales|Pasteurellaceae|Rodentibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000669224591772999	0.0
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter	0.0	0.0	0.0	0.0	0.0	0.0	5.370280865689276e-05	0.0	0.0	0.0	0.000669224591772999	0.0
Bacteria|Actinobacteriota|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Pseudonocardia|Pseudonocardia_spinosispora	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005257623554153523
Bacteria|Proteobacteria|Alphaproteobacteria|Rickettsiales|Mitochondria|Mitochondria	0.0	0.0	0.0	7.686732699360904e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|uncultured|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.00025061310706549954	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Acholeplasmatales|Acholeplasmataceae|Anaeroplasma|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002542680711950599	0.0	0.0	0.0
Bacteria|Bacteroidota|Bacteroidia|Flavobacteriales|Weeksellaceae|Chryseobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002542680711950599	0.0	0.0	0.0
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Psychrobacter	0.0	0.0	0.0	0.0	0.0	8.251505899826719e-05	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Actinobacteriota|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Prauserella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010168888286288102	0.0	0.0	0.0	0.0
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales|Dermabacteraceae|Brachybacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021794406102433709	0.0	0.0	0.0
Bacteria|Acidobacteriota|Acidobacteriae|Bryobacterales|Bryobacteraceae|Bryobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006814310051107325	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Tuzzerella|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.00019691029840860678	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Butyricicoccaceae|UCG-008|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035050823694356818
Bacteria|Actinobacteriota|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035050823694356818
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas	0.0	0.0	0.0	4.941471021017723e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Clostridia|Hungateiclostridiaceae|Ruminiclostridium|uncultured_organism	0.0	0.0	0.0	0.0	0.0	5.712581007572343e-05	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotellaceae_UCG-003|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031545741324921135
